2,기결수,NNG,3
3,쌍욕,NNG,2
4,성깔,NNG,2
2,십사방,NNG,3
1,범치기,NNG,3
5,체취,NNG,2
1,아현고개,NNP,4
1,한강교,NNG,3
6,교외선,NNG,3
1,이마빼기,NNG,4
8,대문간,NNG,3
1,드라이크리닝,NNG,6
1,선팅,NNG,2
10,세탁소,NNG,3
21,하숙집,NNG,3
3,무화과나무,NNG,5
1,아령,NNG,2
1,베니아,NNP,3
2,기거,NNG,2
1,뚱보,NNG,2
1,놈팽이,NNG,3
1,촉새,NNG,2
2,봄볕,NNG,2
1,행동거지,NNG,4
1,취직자리,NNG,4
1,무위도식,NNG,4
6,맹꽁이,NNG,3
1,진배,NNG,2
4,하숙비,NNG,3
4,숱,NNG,1
4,맹물,NNG,2
5,눈자위,NNG,3
2,술김,NNG,2
2,시침,NNG,2
5,연애편지,NNG,4
1,삼각관계,NNG,4
1,젖통,NNG,2
2,깨알,NNG,2
6,엽차,NNG,2
2,하일도,NNP,3
1,잡술,NNG,2
1,추리력,NNG,3
1,거소,NNG,2
1,도바리,NNG,3
1,소지품,NNG,3
1,쑥맥,NNG,2
1,녹물,NNG,2
1,전지약,NNG,3
3,성냥곽,NNG,3
1,잉꼬,NNP,2
2,서커스,NNG,3
2,역광,NNG,2
5,실망감,NNG,3
1,마른바람,NNG,4
2,가슴패기,NNG,4
5,마루턱,NNG,3
3,등산모,NNG,3
1,쌍거풀,NNG,3
4,주먹코,NNG,3
3,카키색,NNG,3
2,에나멜,NNG,3
1,추리닝,NNG,3
4,한집,NNG,2
1,쐬주,NNG,2
3,뜨내기,NNG,3
8,심문,NNG,2
2,낙심,NNG,2
1,인상기,NNG,3
11,머리맡,NNG,3
2,늑골,NNG,2
6,도둑놈,NNG,3
1,또아리,NNG,3
4,서커스단,NNG,4
5,곡예,NNG,2
1,산송장,NNG,3
1,살붙이,NNG,3
1,부엌칼,NNG,3
2,노름판,NNG,3
2,추임새,NNG,3
1,사일구,NNG,3
6,역마살,NNG,3
1,조금쯤,NNG,3
1,오일륙,NNG,3
2,소탕령,NNG,3
1,표찰,NNG,2
3,이류,NNG,2
1,무병,NNG,2
1,어릿광대짓,NNG,5
1,삼청교육대,NNP,5
1,할당량,NNG,3
1,머리수,NNG,3
1,사금파리,NNG,4
3,일생일대,NNG,4
5,면도,NNG,2
5,오줌보,NNG,3
1,방청권,NNG,3
1,위원석,NNG,3
2,의사봉,NNG,3
1,떡대,NNG,2
2,야바위,NNG,3
1,최고형,NNG,3
1,결기,NNG,2
3,의원석,NNG,3
1,탁음,NNG,2
1,단하,NNG,2
1,소리개,NNG,3
3,미치광이,NNG,4
1,목줄기,NNG,3
1,군하리,NNP,3
1,푸줏간,NNG,3
3,끝물,NNG,2
2,언덕빼기,NNG,4
1,박흥규,NNP,3
1,김포읍,NNP,3
1,그때쯤,NNG,3
11,한길,NNG,2
2,간성,NNP,2
3,일등병,NNG,3
3,감칠맛,NNG,3
1,농주,NNG,2
1,고참병,NNG,3
1,젯밥,NNG,2
2,소찬,NNG,2
1,유혹물,NNG,3
1,쫄병,NNG,2
3,푸대,NNG,2
4,두서,NNG,2
2,보안대,NNG,3
4,밤나무,NNG,3
1,문가,NNG,2
3,앰프,NNG,2
1,꽃샘바람,NNG,4
1,주현미,NNP,3
1,영동부루스,NNP,5
3,자크,NNG,2
1,스물두서넛,NR,5
3,존댓말,NNG,3
2,뜬눈,NNG,2
1,난지도,NNP,3
1,양심선언,NNG,4
1,잡념,NNG,2
3,담벽,NNG,2
1,몸살기,NNG,3
1,원흉,NNG,2
1,시계방,NNG,3
2,소화제,NNG,3
1,지랄탄,NNG,3
1,김병곤,NNP,3
1,민청련,NNG,3
1,민청학련,NNP,4
1,군법,NNG,2
1,수권위,NNG,3
1,돼지우리,NNG,4
5,연둣빛,NNG,3
1,수종,NNG,2
1,캐주얼화,NNG,4
2,뒷방,NNG,2
1,심방,NNG,2
1,말허리,NNG,3
1,여닫이문,NNG,4
1,푯대,NNG,2
4,정기정,NNP,3
1,똥차,NNG,2
1,짠물,NNG,2
6,성미,NNG,2
2,석유난로,NNG,4
2,내일모레,NNG,4
1,가지치기,NNG,4
1,열병식,NNG,3
2,전갈,NNG,2
4,이쯤,NNG,2
1,개소리,NNG,3
1,애견가,NNG,3
3,개집,NNG,2
4,권사,NNG,2
1,별말씀,NNG,3
2,애견,NNG,2
1,교접,NNG,2
2,실격,NNG,2
1,씨받이,NNG,3
1,후회감,NNG,3
1,속내의,NNG,3
7,손아귀,NNG,3
3,격변기,NNG,3
1,삼일불견,NNG,4
1,언어불통,NNG,4
1,부미방,NNG,3
1,구로연투,NNP,4
1,자민투,NNG,3
1,민민투,NNG,3
1,악머구리,NNG,4
8,눈깔,NNG,2
1,무기력감,NNG,4
2,포도밭,NNG,3
16,말뚝,NNG,2
2,본줄기,NNG,3
1,전지가위,NNG,4
3,가시나무,NNG,4
1,반반쯤,NNG,3
5,칠팔,NR,2
4,푸른언덕,NNP,4
2,문필가,NNG,3
1,털실,NNG,2
1,홍석,NNG,2
1,바깥양반,NNG,4
6,안미향,NNP,3
1,봄빛,NNG,2
3,육감,NNG,2
6,한명구,NNP,3
1,박덕삼,NNP,3
1,천석,NNG,2
1,만석,NNG,2
2,밭뙈기,NNG,3
3,술주정뱅이,NNG,5
6,할망구,NNG,3
4,외적,NNG,2
2,문수산,NNP,3
5,성터,NNG,2
4,김포군,NNP,3
1,보구곳리,NNP,4
2,유도섬,NNP,3
1,학섬,NNP,2
5,부끄럼,NNG,3
3,육이오,NNP,3
1,불원면,NNP,3
2,고두영,NNP,3
1,용강리,NNP,3
2,박정옥,NNP,3
2,우물물,NNG,3
1,문수사,NNP,3
1,장태삼,NNP,3
1,범패,NNG,2
1,군대식,NNG,3
2,탄식조,NNG,3
2,고동,NNG,2
1,여주인,NNG,3
1,임숙자,NNP,3
1,인천시민회관,NNP,6
1,총동원령,NNG,4
1,탄알,NNG,2
7,삐라,NNG,2
1,이강철,NNP,3
5,길모퉁이,NNG,4
3,짱돌,NNG,2
1,땅콩,NNG,2
2,우스개,NNG,3
1,전경환이,NNP,4
1,김대중이,NNP,4
1,똥개,NNG,2
3,보신,NNG,2
1,식인종,NNG,3
1,경탄조,NNG,3
3,왜놈,NNG,2
1,위수령,NNG,3
1,단물,NNG,2
1,오줌발,NNG,3
1,안미향이,NNP,4
2,별똥별,NNG,3
18,카프카,NNP,3
2,변신,NNP,2
1,토막토막,NNG,4
2,누이동생,NNG,4
3,게으름뱅이,NNG,5
1,다족,NNG,2
1,연탄집게,NNG,4
3,신춘문예,NNG,4
4,유물론자,NNG,4
1,불가지론자,NNG,5
1,나찌,NNP,2
3,아우슈비츠,NNP,5
1,플랑클,NNP,3
2,인내력,NNG,3
3,졸업반,NNG,3
1,점호,NNG,2
1,입방,NNG,2
1,사동,NNG,2
1,엑스,NNG,2
1,빵살이,NNG,3
3,옆모습,NNG,3
1,상업학교,NNG,4
1,낮도깨비,NNG,4
3,단내,NNG,2
1,알멩이,NNG,3
1,농업학교,NNG,4
1,땅붙이,NNG,3
11,환장,NNG,2
2,증오감,NNG,3
1,불행감,NNG,3
1,일심,NNG,2
3,서울구치소,NNP,5
2,이감,NNG,2
3,일반수,NNG,3
1,칼잠,NNG,2
1,화딱질,NNG,3
2,비명횡사,NNG,4
2,통일주체국민회의,NNP,8
15,체념,NNG,2
3,대머리,NNG,3
6,심심풀이,NNG,4
1,마그마,NNG,3
1,불비,NNG,2
4,반가움,NNG,3
2,각설이,NNG,3
2,희열감,NNG,3
4,뒷덜미,NNG,3
4,방성구,NNG,3
3,나무토막,NNG,4
4,앞섶,NNG,2
1,살덩이,NNG,3
1,먹방,NNP,2
1,영등포구치소,NNP,6
2,바위틈,NNG,3
11,빗소리,NNG,3
4,등줄기,NNG,3
2,어깻죽지,NNG,4
2,조작술,NNG,3
4,고무풍선,NNG,4
1,완장,NNG,2
1,곱징역,NNG,3
1,대꼬챙이,NNG,4
1,오움,NNG,2
1,면회실,NNG,3
1,갓난애,NNG,3
1,나뭇잎새,NNG,4
4,나방,NNG,2
1,빨판,NNG,2
1,철창문,NNG,3
1,팽나무,NNG,3
11,자취방,NNG,3
2,팔걸이,NNG,3
4,가을비,NNG,3
5,종이비행기,NNG,5
1,쇳문,NNG,2
1,복순,NNP,2
1,창끝,NNG,2
1,자바라,NNG,3
3,복순이,NNP,3
17,인하,NNP,2
4,갈가마귀,NNG,4
7,쓴웃음,NNG,3
1,뒷소파,NNG,3
11,모레,NNG,2
1,글피,NNG,2
1,뿔테,NNG,2
1,수림,NNG,2
1,화염,NNG,2
2,방사기,NNG,3
1,엠,NNG,1
1,식스틴,NNG,3
1,위안감,NNG,3
1,수음,NNG,2
1,박종철,NNP,3
1,고문치사,NNG,4
1,일백만,NR,3
1,소속자,NNG,3
1,게딱지,NNG,3
2,판잣집,NNG,3
2,조무래기,NNG,4
1,연탄재,NNG,3
3,메칠,NNG,2
3,고부,NNG,2
1,혁대,NNG,2
3,모다,NNG,2
1,결근계,NNG,3
1,인신매매단,NNG,5
2,관외,NNG,2
1,치본,NNG,2
1,드라큐라,NNP,4
1,로보캅,NNP,3
1,악명,NNG,2
1,수사단,NNG,3
2,김근태,NNP,3
6,물고문,NNG,3
2,고문자,NNG,3
1,절반쯤,NNG,3
1,델시,NNP,2
1,장의사,NNG,3
1,이재문이,NNP,4
3,고문대,NNG,3
2,무르팍,NNG,3
2,연탄불,NNG,3
1,얼음덩이,NNG,4
1,삼일빌딩,NNP,4
2,뼈다귀,NNG,3
1,한약방,NNG,3
1,눈바람,NNG,3
1,탄원,NNG,2
1,수위실,NNG,3
1,흥분감,NNG,3
1,공걸음,NNG,3
1,박명규,NNP,3
3,대기실,NNG,3
1,화병,NNG,2
1,기록철,NNG,3
1,소견서,NNG,3
2,빅톨,NNP,2
2,플랭클,NNP,3
1,해산일,NNG,3
2,담뱃종이,NNG,4
1,담뱃곽,NNG,3
1,중곡동,NNP,3
1,멧부리,NNG,3
2,겨울바다,NNP,4
2,상채기,NNG,3
1,골덴,NNG,2
2,노끈,NNG,2
2,야전잠바,NNG,4
2,가슴팍,NNG,3
1,똥구멍,NNG,3
3,불볕,NNG,2
1,면회장,NNG,3
1,말없음표,NNG,4
1,강기슭,NNG,3
2,은사시나무,NNG,5
2,올백,NNG,2
12,타자수,NNG,3
4,황준호,NNP,3
3,최순범,NNP,3
4,첨탑,NNG,2
1,관자놀이,NNG,4
1,배불뚝이,NNG,4
3,성에,NNG,2
1,크리스찬,NNG,4
2,탄환,NNG,2
6,경선이,NNP,3
2,지린내,NNG,3
1,베니아,NNG,3
47,순범이,NNP,3
2,병문안,NNG,3
6,최태호,NNP,3
11,코피,NNG,2
1,피범벅,NNG,3
5,리오,NNP,2
1,원투,NNG,2
1,스트레이트,NNG,5
1,죽사발,NNG,3
1,카운터펀치,NNG,5
1,난타전,NNG,3
2,색등,NNG,2
3,찍소리,NNG,3
2,명구,NNP,2
3,정맥,NNG,2
2,링거,NNG,2
2,대궁,NNG,2
1,몰핀,NNG,2
2,소주잔,NNG,3
1,카바이트,NNG,4
6,옆얼굴,NNG,3
1,오경찬,NNP,3
2,철망,NNG,2
1,누비옷,NNG,3
1,칼빈총,NNG,3
1,새엄마,NNG,3
2,문구멍,NNG,3
1,물총,NNG,2
2,간통,NNG,2
2,그물코,NNG,3
14,허기,NNG,2
1,논뙈기,NNG,3
1,뒤치다꺼리,NNG,5
1,집게손가락,NNG,5
1,디데이,NNG,3
2,겨울비,NNG,3
1,창틈,NNG,2
3,층계,NNG,2
2,방해자,NNG,3
1,조명등,NNG,3
4,핏기,NNG,2
2,노새,NNG,2
2,인주,NNG,2
1,물뱀,NNG,2
1,꽃수,NNG,2
9,직감,NNG,2
9,상여,NNG,2
1,골바람,NNG,3
93,기호,NNP,2
1,노린내,NNG,3
1,상두,NNG,2
6,봉분,NNG,2
2,좌청룡,NNG,3
2,우백호,NNG,3
1,흉측,NNG,2
1,유택,NNG,2
9,병섭이,NNP,3
1,고깃국,NNG,3
12,폐병,NNG,2
2,중절모,NNG,3
1,촌로,NNG,2
1,허두,NNG,2
10,오케이,NNG,3
7,비탈,NNG,2
1,수색대,NNG,3
2,잔칫집,NNG,3
3,초상집,NNG,3
3,묘소,NNG,2
1,용달,NNG,2
1,병섭,NNP,2
2,경조,NNG,2
2,콧잔등,NNG,3
2,공업학교,NNG,4
1,춘하추동,NNG,4
1,백열전구,NNG,4
11,하모니카,NNG,4
2,방죽,NNG,2
3,결핵균,NNG,3
1,근조,NNG,2
1,청홍,NNG,2
10,족보,NNG,2
1,할배,NNG,2
1,황산고개,NNP,4
4,참말,NNG,2
1,등때기,NNG,3
1,저녁제,NNG,3
2,촌수,NNG,2
2,구들,NNG,2
1,단말마,NNG,3
6,작은할머니,NNG,5
1,주술가,NNG,3
2,넌더리,NNG,3
2,맥고모자,NNG,4
12,누님,NNG,2
2,순남이,NNP,3
2,뽈갱이,NNG,3
1,씨가리,NNG,3
1,제삿밥,NNG,3
2,죽창,NNG,2
1,손님맞이,NNG,4
3,쑥대밭,NNG,3
1,스트렙토마이신,NNG,7
2,아이나,NNG,3
1,뒷구석,NNG,3
1,농삿일,NNG,3
1,형제지간,NNG,4
1,마이신,NNG,3
3,약병,NNG,2
3,다년간,NNG,3
2,새벽잠,NNG,3
3,빨랫줄,NNG,3
1,유정천리,NNP,4
1,타향살이,NNP,4
1,물음표,NNG,3
1,갈쿠리,NNG,3
1,파마머리,NNG,4
1,부동자세,NNG,4
1,여닫이,NNG,3
2,기골,NNG,2
1,기환,NNP,2
1,포원,NNG,2
1,공수래,NNG,3
1,공수거,NNG,3
1,어무이,NNG,3
4,오메,NNG,2
1,유전병,NNG,3
1,요양소,NNG,3
1,쌍심지,NNG,3
1,뺄갱이,NNG,3
5,군소리,NNG,3
2,대막대기,NNG,4
1,청춘기,NNG,3
1,입감,NNP,2
2,읍사무소,NNG,4
1,늦잠자리,NNG,4
2,수숫대,NNG,3
2,중늙은이,NNG,4
2,피난살이,NNG,4
56,화자,NNG,2
3,황톳길,NNP,3
2,핏자욱,NNG,3
1,꼬막,NNG,2
2,폭정,NNG,2
3,철삿줄,NNG,3
1,슬낭만,NNG,3
1,청천,NNG,2
1,고양기,NNG,3
1,부줏머리,NNG,4
2,표백,NNG,2
3,비장감,NNG,3
1,정물화,NNG,3
8,대면,NNG,2
2,아이러닉,NNG,4
1,불가해,NNG,3
1,담지,NNG,2
47,객체,NNG,2
2,차안,NNG,2
1,고발자,NNG,3
2,자장,NNG,2
3,위무,NNG,2
2,히스테리,NNG,4
3,고도,NNP,2
2,마력,NNG,2
1,도식주의,NNG,4
294,리얼리즘,NNG,4
2,예단,NNG,2
8,농바위,NNP,3
6,박적골,NNP,3
2,직립,NNG,2
8,수풀,NNG,2
3,겨드랑,NNG,3
2,그만큼,NNG,3
2,기와지붕,NNG,4
2,구설,NNG,2
3,혼비백산,NNG,4
2,시오,NR,2
1,새총,NNG,2
1,크레용,NNG,3
4,지남철,NNG,3
3,화경,NNG,2
2,짚북더미,NNG,4
6,치마꼬리,NNG,4
7,은전,NNG,2
1,외사촌,NNG,3
1,내리막,NNG,3
1,다듬이,NNG,3
6,앵두나무,NNG,4
1,자두나무,NNG,4
10,살구나무,NNG,4
1,도토리나무,NNG,5
1,차일,NNG,2
1,국화나무,NNG,4
4,덤불,NNG,2
1,적벽부,NNP,3
1,임술지추칠월,NNG,6
2,기방,NNG,2
1,소자여객,NNG,4
1,범주유어,NNG,4
1,적벽지하,NNG,4
2,동풍,NNG,2
1,반신불수,NNG,4
1,두문불출,NNG,4
2,댓돌,NNG,2
2,탕제,NNG,2
1,엿기름물,NNG,4
1,청심환,NNG,3
1,영신환,NNG,3
1,무꾸리,NNG,3
2,동티,NNG,2
2,친가,NNG,2
3,대소가,NNG,3
1,생손앓이,NNG,4
3,출분,NNG,2
1,맏며느리,NNG,4
2,봉제사,NNG,3
1,초자,NNG,2
1,월반,NNG,2
6,올가미,NNG,3
1,귀여움,NNG,3
3,방목,NNG,2
16,객지,NNG,2
2,태기,NNG,2
1,간뎅이,NNG,3
4,역성,NNG,2
1,치마촉,NNG,3
5,댕기,NNG,2
2,종종머리,NNG,4
2,체경,NNG,2
1,선머슴,NNG,3
1,목고개,NNP,3
2,뒷손질,NNG,3
1,옆머리,NNG,3
2,가리마,NNG,3
7,귓전,NNG,2
1,꼬랑이,NNG,3
3,시골뜨기,NNG,4
1,종이돈,NNG,3
2,안반,NNG,2
5,볼기,NNG,2
1,사매,NNG,2
9,할미,NNG,2
12,거머리,NNG,3
1,눈꼽,NNG,2
2,풍,NNG,1
1,즉효,NNG,2
2,굼벵이,NNG,3
1,효녀,NNG,2
1,손주딸,NNG,3
2,양약,NNG,2
1,거래미,NNG,3
1,대학목약,NNG,4
1,치마자락,NNG,4
1,가변두리,NNG,4
2,야아,NNG,2
1,서울뜨기,NNG,4
1,번화,NNG,2
1,맹종,NNG,2
5,야성,NNG,2
3,개성역,NNP,3
3,구름다리,NNG,4
6,층층다리,NNG,4
7,경성역,NNP,3
1,소꼽장난,NNG,4
2,조찰떡,NNG,3
4,갈퀴,NNG,2
1,도리머리,NNG,4
3,약손,NNG,2
4,배웅,NNG,2
3,기찻간,NNG,3
14,상종,NNG,2
1,개찰,NNG,2
1,전송객,NNG,3
1,등받이,NNP,3
3,보리밭,NNG,3
2,정거,NNG,2
3,대궐,NNG,2
4,안주인,NNG,3
4,히사시까미,NNP,5
4,통치마,NNG,3
1,뾰죽구두,NNG,4
5,한도바꾸,NNG,4
1,머리꼬리,NNG,4
1,다홍,NNG,2
1,버선코,NNG,3
1,꽃신,NNG,2
2,널,NNG,1
1,그네뛰기,NNG,4
21,현저동,NNP,3
12,마님,NNG,2
5,삯,NNG,1
3,더듬이,NNG,3
5,상자갑,NNG,3
3,배추벌레,NNG,4
4,인력거,NNG,3
1,불자동차,NNG,4
2,화덕,NNG,2
1,다식판,NNG,3
1,아록,NNG,2
3,엿,NNG,1
3,국화빵,NNG,3
6,전찻길,NNG,3
3,천엽,NNG,2
4,오르막길,NNG,4
1,층층대,NNG,3
3,허위단심,NNG,4
2,주변머리,NNG,4
1,육부,NNG,2
6,오래비,NNG,3
1,거렁뱅이,NNG,4
1,꾀임,NNG,2
20,안집,NNG,2
1,안댁,NNG,2
1,노래기,NNG,3
3,셋방살이,NNG,4
2,기겁,NNG,2
1,사탕발림,NNG,4
3,알사탕,NNG,3
1,박하사탕,NNG,4
1,캬라멜,NNG,3
2,좌판,NNG,2
2,부지깽이,NNG,4
2,홍두깨,NNG,3
2,막상막하,NNG,4
1,심뽀,NNG,2
5,첩,NNG,1
3,본처,NNG,2
2,귀골,NNG,2
1,긴살,NNG,2
2,독립문,NNP,3
2,핼쓱,NNG,2
2,염탐,NNG,2
2,가나,NNP,2
3,단간방,NNG,3
2,말벗,NNG,2
1,화롯불,NNG,3
6,삯바느질,NNG,4
6,글공부,NNG,3
6,양단,NNG,2
2,하부다이,NNG,4
1,자미사,NNG,3
1,깃고개,NNG,3
1,도련,NNG,2
1,홈질,NNG,2
1,박음질,NNG,3
1,감침질,NNG,3
1,공그리기,NNG,4
12,괴불,NNG,2
1,손재간,NNG,3
2,소일거리,NNG,4
1,악필,NNG,2
1,속필,NNG,2
2,히사시까미,NNG,5
2,뾰족구두,NNG,4
7,석필,NNG,2
1,오르막,NNG,3
1,상자곽,NNG,3
1,이마빡,NNG,3
1,골병,NNG,2
6,안마당,NNG,3
4,땜,NNG,1
1,빠께스,NNG,3
1,생철통,NNG,3
1,풍로,NNG,2
1,바람구멍,NNG,4
1,함석,NNG,2
1,가윗밥,NNG,3
2,전중,NNG,2
6,전중이,NNG,3
2,벽돌담,NNG,3
7,선녀,NNG,2
4,은문,NNG,2
2,이목구비,NNG,4
7,사생,NNG,2
1,모독감,NNG,3
1,회벽,NNG,2
1,널판지,NNG,3
3,흙바닥,NNG,3
1,감쪽,NNG,2
2,옥분,NNP,2
1,옥분이,NNP,3
2,처첩,NNG,2
1,정곡,NNG,2
1,도리깨,NNG,3
2,말참견,NNG,3
5,모멸,NNG,2
1,구구절절,NNG,4
2,켯속,NNG,2
1,영낙,NNG,2
1,집마당,NNG,3
2,미끄럼타기,NNG,5
1,미끄름틀,NNG,4
2,대경실색,NNG,4
1,초죽음,NNG,3
1,무악재고개,NNP,5
1,입납,NNG,2
2,기류계,NNG,3
4,매동학교,NNP,4
3,문안,NNP,2
1,현저도,NNP,3
10,문둥이,NNG,3
6,할멈,NNG,2
1,급체,NNG,2
2,층층시하,NNG,4
11,급제,NNG,2
2,푼돈,NNG,2
1,본바탕,NNG,3
2,두껍닫이,NNG,4
3,양잿물,NNG,3
1,껍대기,NNG,3
1,비듬,NNG,2
1,배때기,NNG,3
4,장판,NNG,2
1,귀살,NNG,2
2,감개무량,NNG,4
1,셋집,NNG,2
1,가방변,NNG,3
1,사내놈,NNG,3
1,분꽃,NNG,2
2,외토리,NNG,3
4,이상향,NNG,3
1,지리면,NNG,3
2,암탉,NNG,2
3,물지게,NNG,3
2,물독,NNG,2
1,그릇그릇,NNG,4
3,세숫물,NNG,3
1,장구벌레,NNG,4
3,빨래터,NNG,3
2,국사당,NNG,3
4,발소리,NNG,3
1,붙임성,NNG,3
4,서답,NNG,2
10,딸년,NNG,2
2,쌍것,NNG,2
1,상티,NNP,2
1,금족령,NNG,3
1,츨입,NNG,2
3,성씨,NNG,2
2,하대,NNG,2
2,단골집,NNG,3
3,개다리소반,NNG,5
3,툇마루,NNG,3
1,잔치날,NNG,3
1,비웃찌게,NNG,4
1,젖갈,NNG,2
3,존대,NNG,2
1,사각모,NNG,3
4,키다리,NNG,3
2,청송,NNP,2
1,여반장,NNG,3
1,야시장,NNG,3
1,내리닫이,NNG,4
1,곡마단,NNG,3
1,깽깽이,NNG,3
3,토끼털,NNG,3
3,스케이트,NNG,4
3,덕물산,NNP,3
3,작두춤,NNG,3
1,최영,NNP,2
5,사당,NNG,2
3,깨강정,NNG,3
1,땅콩강정,NNG,4
1,콩깨묵밥,NNG,4
1,기차간,NNG,3
1,등화관제,NNG,4
3,정갱이,NNG,3
1,쌀자루,NNG,3
1,별게,NNG,2
3,싸전,NNG,2
1,쌀가마,NNG,3
1,꽃삽,NNG,2
3,엽기,NNG,2
2,패색,NNG,2
1,소개령,NNG,3
3,진국,NNG,2
2,돈지갑,NNG,3
1,박절골,NNP,3
11,형용사,NNG,3
3,촌뜨기,NNG,3
2,궁상,NNG,2
2,화산,NNP,2
1,벽돌집,NNG,3
1,소슬바람,NNG,4
2,통학로,NNG,3
1,사직터널,NNP,4
1,서울내기,NNG,4
2,말뚝이,NNG,3
2,부자집,NNG,3
9,소반,NNG,2
2,심안,NNG,2
3,화투판,NNG,3
1,선무당,NNG,3
1,손속,NNG,2
1,귀띰,NNG,2
1,반시,NNG,2
1,마수,NNG,2
1,응급조치,NNG,4
6,시어머님,NNG,4
2,저녁나절,NNG,4
1,험,NNG,1
3,살성,NNG,2
3,버선,NNG,2
1,살가죽,NNG,3
1,고렷적,NNG,3
3,험집,NNG,2
8,도합,NNG,2
1,이물감,NNG,3
4,영험,NNG,2
3,허탕,NNG,2
4,건덕지,NNG,3
1,진구덩,NNP,3
1,금가루,NNG,3
2,백발백중,NNG,4
1,소시,NNG,2
1,총채,NNG,2
1,벽난로,NNG,3
2,청솔가지,NNG,4
1,선경,NNG,2
3,앵두꽃,NNG,3
4,복사꽃,NNG,3
1,곤광농장,NNP,4
1,앵두주,NNG,3
1,앵도주,NNG,3
1,모주,NNG,2
6,닭장,NNG,2
2,허사,NNG,2
8,위기의식,NNG,4
3,눈밭,NNG,2
2,귀소,NNG,2
6,등덜미,NNG,3
1,청유,NNG,2
65,서사,NNG,2
3,육친,NNG,2
1,효자로,NNP,3
4,들창,NNG,2
2,총찰,NNG,2
1,조손,NNG,2
2,조카며느리,NNG,5
9,홑이불,NNG,3
4,이물,NNG,2
4,공구리,NNG,3
1,전자시계,NNG,4
1,초침,NNG,2
1,레이,NNP,2
2,감광판,NNG,3
3,대퇴골,NNG,3
9,기부스,NNG,3
1,애원조,NNG,3
4,수련의,NNG,3
1,예후,NNG,2
2,접골원,NNG,3
2,신효,NNG,2
1,박두,NNG,2
2,아교풀,NNG,3
1,생금,NNG,2
1,영약,NNG,2
1,아흔,NR,2
1,여년,NNG,2
1,눈구덩이,NNG,4
1,물장사,NNG,3
2,바깥마당,NNG,4
7,장독대,NNG,3
2,장작불,NNG,3
1,새씨,NNG,2
3,종점,NNG,2
2,나무장,NNG,3
2,장작단,NNG,3
1,동통,NNG,2
1,바느질거리,NNG,5
1,침장이,NNG,3
2,치자떡,NNG,3
2,천만금,NNG,3
1,면례,NNG,2
2,산사람,NNG,3
1,자릿세,NNG,3
1,헹편,NNG,2
1,눈두덩이,NNG,4
1,빈지문,NNG,3
8,굴속,NNG,2
2,암굴,NNG,2
7,발밑,NNG,2
1,신격,NNG,2
9,신령,NNG,2
1,정한수,NNG,3
6,약값,NNG,2
1,때때옷,NNG,3
1,영물,NNG,2
2,영검,NNG,2
1,모래시계,NNG,4
1,영천시장,NNP,4
2,집도의,NNG,3
1,갑주,NNG,2
1,엉석,NNG,2
2,여체,NNG,2
6,수술장,NNG,3
2,이삼십,NR,3
1,콘베어,NNG,3
2,저만큼,NNG,3
1,딴것,NNG,2
4,인사치레,NNG,4
1,팔심,NNG,2
2,염주,NNG,2
1,수술복,NNG,3
5,링겔,NNG,2
2,경아,NNP,2
3,경망,NNG,2
1,금새,NNG,2
1,틀이,NNG,2
1,입놀림,NNG,3
3,회진,NNG,2
4,일진,NNG,2
2,질풍,NNG,2
2,간병,NNG,2
1,패렴,NNG,2
1,쇠진,NNG,2
1,간호원실,NNG,4
3,빤쓰,NNG,2
1,푸른기,NNG,3
4,귀기,NNG,2
1,약귀,NNG,2
1,칼자국,NNG,3
1,선혈,NNG,2
2,촛점,NNG,2
3,붕대,NNG,2
1,엄호,NNG,2
3,나으리,NNG,3
1,절대절명,NNG,4
1,사시나무,NNG,4
1,검부럭지,NNG,4
3,광란,NNG,2
1,시트,NNG,2
5,수간호원,NNG,4
2,발악,NNG,2
1,전심전력,NNG,4
1,손자국,NNG,3
1,화평,NNG,2
1,표리부동상,NNG,5
9,의용군,NNG,3
2,포성,NNG,2
4,지조,NNG,2
2,인민재판,NNG,4
1,동인민위운회,NNP,6
1,보리밥,NNG,3
1,밥뎅이,NNG,3
1,불구덩이,NNG,4
3,독종,NNG,2
1,흰둥이,NNG,3
1,흉몽,NNG,2
3,피해망상,NNG,4
2,설상가상,NNG,4
1,남부여대,NNG,4
2,엄동설한,NNG,4
1,격전지,NNG,3
7,시민증,NNG,3
2,패잔병,NNG,3
1,이판사판,NNG,4
3,피난길,NNG,3
1,후퇴령,NNP,3
1,극형,NNG,2
1,노도,NNG,2
2,탕아,NNG,2
1,초개철머,NNP,4
1,빈촌,NNG,2
7,귀의,NNG,2
5,갯벌,NNG,2
1,헛점,NNG,2
1,망또,NNG,2
7,으,NNG,1
1,겪음내기,NNG,4
2,보위군관,NNG,4
1,인민군대,NNG,4
1,인민군복,NNG,4
1,보위부,NNG,3
1,북반부,NNG,3
3,해코지,NNG,3
7,백지장,NNG,3
1,병문,NNG,2
1,상가집,NNG,3
2,유동식,NNG,3
4,나일롱,NNG,3
12,선영,NNP,2
1,그래도라니,NNP,5
1,묵계,NNG,2
1,호숙,NNP,2
2,악력,NNG,2
3,줏대,NNG,2
3,밭머리,NNG,3
1,혀익,NNG,2
2,화장장,NNG,3
2,뜨개,NNG,2
1,쇠막대기,NNG,4
2,양변기,NNG,3
2,몸보신,NNG,3
1,불감청,NNG,3
1,고소원,NNG,3
